B_over_fc,Lap_over_lambda,crlb_whittle,crlb_cholesky,relative_error
2.000000e-02,3.000000e+00,5.092915e-27,5.096990e-27,8.000000e-04
2.000000e-02,4.333333e+00,5.093049e-27,5.097124e-27,8.000000e-04
2.000000e-02,5.666667e+00,5.093232e-27,5.097307e-27,8.000000e-04
2.000000e-02,7.000000e+00,5.093464e-27,5.097539e-27,8.000000e-04
2.000000e-02,8.333333e+00,5.093744e-27,5.097819e-27,8.000000e-04
2.000000e-02,9.666667e+00,5.094074e-27,5.098149e-27,8.000000e-04
2.000000e-02,1.100000e+01,5.094452e-27,5.098527e-27,8.000000e-04
2.000000e-02,1.233333e+01,5.094879e-27,5.098955e-27,8.000000e-04
2.000000e-02,1.366667e+01,5.095355e-27,5.099431e-27,8.000000e-04
2.000000e-02,1.500000e+01,5.095879e-27,5.099956e-27,8.000000e-04
3.444444e-02,3.000000e+00,1.764300e-27,1.768486e-27,2.372840e-03
3.444444e-02,4.333333e+00,1.764437e-27,1.768624e-27,2.372840e-03
3.444444e-02,5.666667e+00,1.764624e-27,1.768811e-27,2.372840e-03
3.444444e-02,7.000000e+00,1.764861e-27,1.769049e-27,2.372840e-03
3.444444e-02,8.333333e+00,1.765149e-27,1.769337e-27,2.372840e-03
3.444444e-02,9.666667e+00,1.765486e-27,1.769675e-27,2.372840e-03
3.444444e-02,1.100000e+01,1.765873e-27,1.770063e-27,2.372840e-03
3.444444e-02,1.233333e+01,1.766310e-27,1.770501e-27,2.372840e-03
3.444444e-02,1.366667e+01,1.766798e-27,1.770990e-27,2.372840e-03
3.444444e-02,1.500000e+01,1.767335e-27,1.771529e-27,2.372840e-03
4.888889e-02,3.000000e+00,9.015364e-28,9.058460e-28,4.780247e-03
4.888889e-02,4.333333e+00,9.016774e-28,9.059877e-28,4.780247e-03
4.888889e-02,5.666667e+00,9.018698e-28,9.061810e-28,4.780247e-03
4.888889e-02,7.000000e+00,9.021136e-28,9.064259e-28,4.780247e-03
4.888889e-02,8.333333e+00,9.024088e-28,9.067226e-28,4.780247e-03
4.888889e-02,9.666667e+00,9.027556e-28,9.070709e-28,4.780247e-03
4.888889e-02,1.100000e+01,9.031539e-28,9.074712e-28,4.780247e-03
4.888889e-02,1.233333e+01,9.036039e-28,9.079234e-28,4.780247e-03
4.888889e-02,1.366667e+01,9.041058e-28,9.084277e-28,4.780247e-03
4.888889e-02,1.500000e+01,9.046596e-28,9.089841e-28,4.780247e-03
6.333333e-02,3.000000e+00,5.530156e-28,5.574520e-28,8.022222e-03
6.333333e-02,4.333333e+00,5.531606e-28,5.575982e-28,8.022222e-03
6.333333e-02,5.666667e+00,5.533585e-28,5.577977e-28,8.022222e-03
6.333333e-02,7.000000e+00,5.536094e-28,5.580505e-28,8.022222e-03
6.333333e-02,8.333333e+00,5.539132e-28,5.583568e-28,8.022222e-03
6.333333e-02,9.666667e+00,5.542702e-28,5.587167e-28,8.022222e-03
6.333333e-02,1.100000e+01,5.546805e-28,5.591303e-28,8.022222e-03
6.333333e-02,1.233333e+01,5.551443e-28,5.595978e-28,8.022222e-03
6.333333e-02,1.366667e+01,5.556617e-28,5.601193e-28,8.022222e-03
6.333333e-02,1.500000e+01,5.562330e-28,5.606952e-28,8.022222e-03
7.777778e-02,3.000000e+00,3.773109e-28,3.818759e-28,1.209877e-02
7.777778e-02,4.333333e+00,3.774601e-28,3.820269e-28,1.209877e-02
7.777778e-02,5.666667e+00,3.776637e-28,3.822329e-28,1.209877e-02
7.777778e-02,7.000000e+00,3.779218e-28,3.824942e-28,1.209877e-02
7.777778e-02,8.333333e+00,3.782345e-28,3.828107e-28,1.209877e-02
7.777778e-02,9.666667e+00,3.786022e-28,3.831828e-28,1.209877e-02
7.777778e-02,1.100000e+01,3.790249e-28,3.836107e-28,1.209877e-02
7.777778e-02,1.233333e+01,3.795031e-28,3.840946e-28,1.209877e-02
7.777778e-02,1.366667e+01,3.800368e-28,3.846348e-28,1.209877e-02
7.777778e-02,1.500000e+01,3.806266e-28,3.852317e-28,1.209877e-02
9.222222e-02,3.000000e+00,2.759915e-28,2.806861e-28,1.700988e-02
9.222222e-02,4.333333e+00,2.761449e-28,2.808421e-28,1.700988e-02
9.222222e-02,5.666667e+00,2.763543e-28,2.810550e-28,1.700988e-02
9.222222e-02,7.000000e+00,2.766198e-28,2.813251e-28,1.700988e-02
9.222222e-02,8.333333e+00,2.769417e-28,2.816525e-28,1.700988e-02
9.222222e-02,9.666667e+00,2.773203e-28,2.820375e-28,1.700988e-02
9.222222e-02,1.100000e+01,2.777559e-28,2.824805e-28,1.700988e-02
9.222222e-02,1.233333e+01,2.782489e-28,2.829819e-28,1.700988e-02
9.222222e-02,1.366667e+01,2.787997e-28,2.835420e-28,1.700988e-02
9.222222e-02,1.500000e+01,2.794088e-28,2.841615e-28,1.700988e-02
1.066667e-01,3.000000e+00,2.120290e-28,2.168539e-28,2.275556e-02
1.066667e-01,4.333333e+00,2.121867e-28,2.170151e-28,2.275556e-02
1.066667e-01,5.666667e+00,2.124019e-28,2.172352e-28,2.275556e-02
1.066667e-01,7.000000e+00,2.126749e-28,2.175145e-28,2.275556e-02
1.066667e-01,8.333333e+00,2.130061e-28,2.178532e-28,2.275556e-02
1.066667e-01,9.666667e+00,2.133959e-28,2.182519e-28,2.275556e-02
1.066667e-01,1.100000e+01,2.138447e-28,2.187109e-28,2.275556e-02
1.066667e-01,1.233333e+01,2.143530e-28,2.192307e-28,2.275556e-02
1.066667e-01,1.366667e+01,2.149214e-28,2.198121e-28,2.275556e-02
1.066667e-01,1.500000e+01,2.155507e-28,2.204557e-28,2.275556e-02
1.211111e-01,3.000000e+00,1.689265e-28,1.738821e-28,2.933580e-02
1.211111e-01,4.333333e+00,1.690884e-28,1.740487e-28,2.933580e-02
1.211111e-01,5.666667e+00,1.693095e-28,1.742764e-28,2.933580e-02
1.211111e-01,7.000000e+00,1.695902e-28,1.745653e-28,2.933580e-02
1.211111e-01,8.333333e+00,1.699309e-28,1.749159e-28,2.933580e-02
1.211111e-01,9.666667e+00,1.703321e-28,1.753289e-28,2.933580e-02
1.211111e-01,1.100000e+01,1.707944e-28,1.758048e-28,2.933580e-02
1.211111e-01,1.233333e+01,1.713185e-28,1.763442e-28,2.933580e-02
1.211111e-01,1.366667e+01,1.719052e-28,1.769481e-28,2.933580e-02
1.211111e-01,1.500000e+01,1.725554e-28,1.776174e-28,2.933580e-02
1.355556e-01,3.000000e+00,1.384128e-28,1.434995e-28,3.675062e-02
1.355556e-01,4.333333e+00,1.385790e-28,1.436718e-28,3.675062e-02
1.355556e-01,5.666667e+00,1.388061e-28,1.439073e-28,3.675062e-02
1.355556e-01,7.000000e+00,1.390945e-28,1.442063e-28,3.675062e-02
1.355556e-01,8.333333e+00,1.394448e-28,1.445694e-28,3.675062e-02
